municipality,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
City of Calamba,2020,8,0.6296970013561924,0.24670818476337214,0.5486317713131958,0.7313008452211603,-0.5643687360003385,0.1938265368849722,159126,-6.675286311807274,3.408893590479978,-13.361831883123234,3.11458872590045,349722
City of Calamba,2020,9,0.5672738328378748,0.26749341722238495,0.5083739690456714,1.5114794090075918,-0.5053268392478948,0.21529357945246877,242594,-6.602260095914594,3.0143629867459527,-12.772622102996689,3.1493062147746516,349618
City of Calamba,2020,10,0.580936261228272,0.2864702917342234,0.42766650278807905,1.4502707514282018,-0.5267952578972175,0.2318556130368637,305164,-5.17992899331759,3.314631572002173,-11.888073184401375,2.7731145579021987,349775
City of Calamba,2020,11,0.617745355246403,0.23232009587748292,0.5470512794624633,0.8446331560343734,-0.5481248918743186,0.19071749043897315,47801,-6.289184683250548,3.3653504463483954,-13.016093938634837,3.164812400488342,349745
City of Calamba,2020,12,0.5565377135510015,0.2943425428118081,0.4177510025020143,0.7785132149550456,-0.5136676880919679,0.24077309411640385,159135,-6.455843090089815,3.4724636688085746,-13.222979843279223,3.247980543289399,349692
City of Calamba,2021,1,0.4577364669141679,0.20210919570194344,0.4091603749081294,0.24683874319569857,-0.4045381490499421,0.16799140408008417,38986,-6.639219135131624,3.3871590281641457,-13.476580821332561,3.271770923854362,349743
City of Calamba,2021,2,0.5698829895393858,0.28825549948170276,0.42573644559596324,1.343240698279809,-0.52640451400293,0.23225935267803638,300438,-5.942909983933257,3.5846899751826293,-12.764779734719186,3.1675835017558813,349736
City of Calamba,2021,3,0.6956737761337609,0.21350845173211672,0.6783968058721151,0.21943128523138639,-0.6075446385985315,0.18534593824703915,4539,-7.039965752752473,3.581199854852133,-13.915176287369992,3.480344815145865,349529
City of Calamba,2021,4,0.522056925669503,0.2427649610273544,0.5004361145996669,0.3361257061952154,-0.47922144353892454,0.18469904027975576,27244,-7.02799619649477,3.6289478876089207,-13.865543346347813,3.4849339674521587,349533
City of Calamba,2021,5,0.45232818739001374,0.2682891845650405,0.3724085188809326,0.8252565250767591,-0.4415992360465398,0.21126958876927304,226265,-7.072727651716531,3.6451239904237975,-13.983353707109254,3.5353292740332183,349615
City of Calamba,2021,6,0.47640243633501655,0.19411887930891797,0.8101644253496119,0.5706435409133723,-0.3796720196504031,0.17280350338802758,37447,-6.727830231452187,3.57989569398579,-13.679370358352159,3.4352811504316483,349556
City of Calamba,2021,7,0.5315010261313473,0.2559368772026888,0.5817549106426405,2.7537727107534655,-0.4521344515818861,0.20913928888502015,16834,-5.886625720937993,3.374453365921953,-12.843701595238889,3.127726164521253,349580
City of Calamba,2021,8,0.5256060372956737,0.24006772944224486,0.5807031453302486,1.0527534570340265,-0.45422373243571745,0.1929815239191957,76473,-6.641075547280189,3.112673141791479,-13.00072140623951,3.342826766253691,349461
City of Calamba,2021,9,0.6112436796214287,0.3129359658069732,0.4684395393297528,6.293803093858364,-0.5529491160685007,0.2503411838826407,304333,-6.748972434465593,3.5326127812046377,-13.552183288785674,3.3147224409673925,349543
City of Calamba,2021,10,0.5783789636358325,0.29758343260372616,0.45464301511853583,4.262455037571117,-0.5301261930217421,0.24041240354227364,218242,-6.853684089462524,3.066690166230934,-13.107325489411625,3.4384443674573575,349384
City of Calamba,2021,11,0.5486032855692201,0.25504947728879235,0.4492240912780875,0.2514138069669605,-0.5055091112568753,0.20225451949007017,26612,-5.808117959907238,3.4552520173210803,-12.766984279646886,3.095064083551501,349574
City of Calamba,2021,12,0.5979483241019774,0.29731719315359534,0.4424927401953873,0.6587887704694869,-0.5530577995259898,0.24328041735497516,248779,-6.866120408599306,2.998727228647748,-13.060225134680824,3.387304390374951,349501
City of Calamba,2022,1,0.3104372546854169,0.20282231928643862,0.28425418499510136,0.3817928279746894,-0.2473263806478549,0.18396279010068575,2405,-7.018657483483528,3.19316871484789,-13.28481876720628,3.5747784450884716,349344
City of Calamba,2022,2,0.509250861884067,0.24415652722539338,0.4083115609596974,3.482678784089351,-0.46737927739798985,0.1990746519265283,277902,-6.770480430020534,3.075093982866086,-12.959671783116454,3.3956095679143083,349630
City of Calamba,2022,3,0.5281402203423154,0.29723011846235337,0.39179136078423515,2.545016431296618,-0.5102920652234227,0.23473023364298398,300458,-7.27911850047086,3.0998503361019716,-13.42432065884053,3.526754862333213,349518
City of Calamba,2022,4,0.49241673562448945,0.25999650041496797,0.42496484312742755,2.711106151400308,-0.44993426575544265,0.20320682273584545,188748,-6.33073285290456,2.968810716379565,-12.61564994423134,3.24714452537398,349509
City of Calamba,2022,5,0.5931881248968564,0.2925908400113194,0.4941592261939267,0.8176622656869008,-0.5337757882538815,0.22972291911658355,255920,-6.2268810998309165,2.923036777404562,-12.661270919795264,3.1211425061545195,349520
City of Calamba,2022,6,0.3879560932512098,0.3664667153752483,0.3819104745944447,0.2693970582070406,-0.3226700100386416,0.31789995653810127,47,-6.005719643948097,3.104635675676673,-12.421216360998587,3.3182972560852693,349497
City of Calamba,2022,7,0.5414492251361737,0.3363451928408081,0.3874060484218799,14.727118641209412,-0.4957361343492813,0.27601957155433005,111954,-5.733238916082564,2.9806449948740408,-12.02522704757607,3.087485372248484,349597
City of Calamba,2022,8,0.5720296868124894,0.24042517201483954,0.5491744085024487,0.26906655589587275,-0.5062304695631611,0.18829884716533468,93748,-6.438186284651993,2.985062201355427,-12.668008786111487,3.1735233992072693,349578
City of Calamba,2022,9,0.6451276621378228,0.26940652582952695,0.5742613362052389,1.169433445423153,-0.5672145753345064,0.21327908136813573,205666,-6.148292237478457,3.072480059658566,-12.311190918723865,3.1278177041842157,349551
City of Calamba,2022,10,0.5298487675731585,0.2714557638181741,0.5088772541270766,1.5061249758027122,-0.47186708327051885,0.2208134789434466,81417,-5.891107459591982,3.0653184851406143,-12.044466233154711,3.2009497949075754,349556
City of Calamba,2022,11,0.4915907533000469,0.16751075419740233,0.4764219108506667,0.19686278436931054,-0.4222666235519134,0.1430896121194975,10845,-5.588948180547433,3.0478110166964125,-11.81109403422535,3.144716337092403,349457
City of Calamba,2022,12,0.5571397436986837,0.29653910296401365,0.42604923416737306,0.6680405175757335,-0.5107693936810354,0.2415215013729087,212629,-6.8926093119082585,2.948809385352388,-12.945392525892547,3.338547280051477,349599
City of Calamba,2023,1,0.6074200964040068,0.27703349551318374,0.43802545257098013,1.025925138240752,-0.5568345860967278,0.22160820109956722,223981,-7.027418264215187,3.1022958367875395,-13.044677750932589,3.5147258204665883,349496
City of Calamba,2023,2,0.5138732987766514,0.16900904029889374,0.502835499328285,0.17707110219438701,-0.46344775355373385,0.1353564726652322,92634,-6.764473448970879,3.132190045505836,-12.971557012521354,3.4388048145678014,349522
City of Calamba,2023,3,0.43303753474325,0.24961864884341914,0.3412241850004251,0.9717968524949724,-0.43260389782152026,0.20269466907498754,257264,-7.391345203789162,3.263249431012526,-13.420256791796444,3.6900094862438064,349415
City of Calamba,2023,4,0.5167099270327958,0.2622460945849691,0.4154898087918447,0.5564771205849839,-0.49155127241899993,0.20593034203885174,336186,-7.14784784312776,3.192308066653162,-13.367920936229089,3.6453606168969004,349327
City of Calamba,2023,5,0.5298864229848435,0.265894646435086,0.4924708978148561,0.4418533748249332,-0.47432633466507224,0.210724796930981,171888,-6.995948203354292,3.2885909794772137,-13.282394272947275,3.681801847755424,349330
City of Calamba,2023,6,0.567944888834245,0.27976467495477475,0.5330036252244891,0.3329965595298177,-0.507575750085244,0.22591487598748067,175887,-6.480002709780658,3.0756633226660655,-12.927811296749155,3.3539362482820625,349495
City of Calamba,2023,7,0.5977370686007012,0.2801038506498317,0.5679653930625935,0.9613924654857563,-0.5248421182188344,0.22344010347194507,92125,-6.103041184872538,3.1391962843857315,-12.44070591937152,3.311363932215278,349482
City of Calamba,2023,8,0.544792427166683,0.24803104415448618,0.5594576272707124,0.8908544747436203,-0.4824868642526893,0.19814854291567793,128314,-6.562733696567669,3.2711887634621704,-12.90052860321907,3.483329385949707,349458
City of Calamba,2023,9,0.6190559194315437,0.33388119697646806,0.4816208711635028,4.967831817469359,-0.5641828620231334,0.2696172402007622,304894,-6.170249795181405,3.1095278727183606,-12.461543721117874,3.2119839465794766,349489
City of Calamba,2023,10,0.5132329169501773,0.24248630369895194,0.47452450179032857,0.24393638950250432,-0.4643222154684397,0.19570582490027646,88982,-5.738834830658877,3.145925266337808,-12.013577203540288,3.2276584617801087,349567
City of Calamba,2023,11,0.49611270138471575,0.22182786409440886,0.4967506144843028,1.001250534416382,-0.4288028121347749,0.1874566092780381,43420,-6.0861642321541725,3.1327688236451725,-12.208123163891239,3.262888345409079,349685
City of Calamba,2023,12,0.5557739096006554,0.2735307957498985,0.4457376047362135,2.376751999359925,-0.5030962952532151,0.22219007382069064,192063,-6.0180303164029345,3.1140220525025337,-12.292198490056855,3.3559404481411517,349460
City of Calamba,2024,1,0.5673039271541558,0.2604532326536937,0.407805848865283,2.7672247171494053,-0.5372972654002355,0.21131037381697548,191673,-6.934360603462922,3.1695936027422746,-12.929308372558003,3.4856989875129725,349721
City of Calamba,2024,2,0.5244207824742476,0.2801394642734077,0.36088199225553985,0.32504450706851773,-0.5137152396157045,0.2244819293513447,312238,-7.006250218645133,3.1488020625137394,-13.164624564522507,3.567324422582365,349496
City of Calamba,2024,3,0.41829970145501644,0.27260855482236174,0.3118768166567202,3.7469285617662798,-0.4117898051250433,0.22089545646110956,227236,-7.378381507121343,3.3390272717489253,-13.239136375848009,3.672503640960512,349753
City of Calamba,2024,4,0.4254743205547418,0.28591163727196606,0.3048293257940786,1.3676158505926725,-0.4539676483039087,0.232227855872812,325063,-7.641018851769494,3.5340891317343206,-13.880070129050985,4.160648370486419,349257
City of Calamba,2024,5,,,,,,,0,-7.62505600607356,3.4956552527559563,-13.6899026036227,3.9669399152823988,349736
City of Calamba,2024,6,0.5586057242856459,0.222939465264252,0.5325897330247983,0.25621198506184156,-0.49588104510069114,0.1780714596830666,137756,-6.296035919165389,3.0547755897741147,-12.537337565557896,3.2475647471072078,349764
City of Calamba,2024,7,0.515123505039444,0.2343809429422404,0.4848800440089096,0.6165900048182589,-0.45533583278965084,0.19293886867950377,100263,-6.21326394732481,3.6464663915279423,-13.102171838608458,3.398933146883669,349555
City of Calamba,2024,8,0.5390270080642456,0.20980031983916977,0.580957429411306,0.25858232131036,-0.47239504863215104,0.17083064438782117,69029,-5.936752894137454,3.1753391566927145,-12.065830552482801,3.118293325757153,349760
City of Calamba,2024,9,0.5959892331578732,0.27218233094989774,0.4944707708148286,0.31040013636948965,-0.5348311491065838,0.22061844701778666,111995,-6.389402186094261,3.2221916037084157,-12.749915849805118,3.4166385626104367,349534
City of Calamba,2024,10,0.5958926972637508,0.32282426248985197,0.4901929164357675,7.009737032541318,-0.5444080282937864,0.2628350846136458,290739,-6.125216872451732,3.137626131007777,-12.051270692487694,3.284716991305646,349529
City of Calamba,2024,11,0.5579776316160362,0.27333737759001137,0.42232021139772635,1.2176874967258033,-0.5224043608506577,0.22094736058013262,197419,-6.770484165693833,3.204284992328159,-12.941815674910663,3.5745050061142796,349490
City of Calamba,2024,12,0.5100992147164438,0.27417546633045875,0.44849670178657813,0.8468371190349004,-0.45514110354169934,0.22717816648981365,85717,-5.736604673864139,3.145893940285873,-11.869913268331343,3.251272984123735,349765
City of Calamba,2025,1,0.5649534139786172,0.28958887176122367,0.44020129191158847,0.6711477415920729,-0.5301770851536985,0.23965078561775116,280497,-6.008979437049858,3.111348732225105,-12.26280441582277,3.3768247479432754,349438
City of Calamba,2025,2,0.5016579108965517,0.2412005295526023,0.47119426007209886,0.2913362478938758,-0.4455308778385681,0.19981703834696427,162338,-6.751794346149776,3.1927308021237066,-12.82144179314938,3.4723807819518098,349721
City of Calamba,2025,3,0.5415122770283982,0.29028122115617355,0.4312431359089658,2.2508599579895896,-0.5045549873198971,0.2336587648816604,264466,-6.721199059042076,3.115715500305568,-12.928291460764061,3.493744985125412,349566
City of Calamba,2025,4,0.4706928017733787,0.25571345349737995,0.40690249965194053,11.484711439217875,-0.4644718630176768,0.20349091638869357,312682,-7.690527032431074,3.8851229086240666,-14.599063266534518,3.554297139969255,349775
City of Calamba,2025,5,0.4920360605300132,0.3047922912085028,0.4434793857233342,0.8689174075211127,-0.4603309821834836,0.24316776197110251,120783,-6.829176333494797,3.2655805224932806,-13.072147827771715,3.5239995469048844,349706
City of Calamba,2025,6,0.11089444980025291,0.05012343526247869,0.38082999289035796,0.15529626405515243,-0.08432013178244233,0.051944021419103925,5,-5.638996839140266,3.7784301850911985,-12.684924518593808,3.11176356246705,349794
City of Calamba,2025,7,,,,,,,,-6.468537401754744,3.673570631148058,-13.163648768859005,3.4316948140192465,349720
City of Calamba,2025,8,0.5195220983979728,0.30838254211820837,0.4808296635881226,0.5691874544164357,-0.4696322451016641,0.24882504012961223,79309,-6.227760954462452,3.3235301874154324,-12.562981723183784,3.322247673972676,349800
City of Calamba,2025,9,0.5607238817911656,0.3125395791766968,0.4870491440615735,1.2182718065519638,-0.4972365941763927,0.2629744080482067,99403,-5.718524354735262,3.6854186902223103,-12.540816391562718,3.104738220878453,349790
City of Calamba,2025,10,,,,,,,0,-6.200407406880234,3.22822981052304,-12.503732122864335,3.297450696872781,349762
City of Calamba,2025,11,0.5303601713593599,0.3042334171102492,0.4037772631808504,0.39158104615084227,-0.4844571093174498,0.25078125096345677,203519,-6.131361549957226,3.586921706937345,-12.976041863217054,3.2068223127551168,349783
City of San Pablo,2018,1,0.6941209789014527,0.17094413805254693,0.5614606587962573,0.15638039666105666,-0.6171764397131893,0.1437767841942037,247880,-6.6637206671400655,2.5948913795953374,-12.73619815262624,2.568075311593595,468378
City of San Pablo,2018,2,0.7559855615441566,0.16305966922623077,0.6272551335927065,0.16772759619615277,-0.671460253737761,0.13420263012181177,181895,-6.550091100667904,2.63544567696174,-13.003170117140321,2.574447761075197,468374
City of San Pablo,2018,3,0.7434048107134055,0.18797807570209005,0.5757498766254805,0.16907094341170814,-0.6671587404384944,0.1599838829014823,321751,-6.630948207034074,2.623321834142267,-13.24654431708715,2.535734603309805,468365
City of San Pablo,2018,4,0.6274181027018545,0.2249296193055803,0.508320719236691,0.20955926335504774,-0.5780359863662031,0.1844666868903679,204470,-7.1118520431814165,2.5609344098780142,-13.555999845368975,2.583594230777272,468377
City of San Pablo,2018,5,0.6101580661023657,0.1882863370035173,0.540145003296688,1.2738596208718465,-0.5438277943188297,0.1484720218686308,131873,-6.846384049476598,2.72286762554929,-12.918809079912284,2.7356335256298157,468098
City of San Pablo,2018,6,0.751922169880624,0.182610983448674,0.676479727560212,0.21084913203762234,-0.6474102032086603,0.14870154702718252,206461,-6.230563793276338,2.783086372083546,-12.84305417022012,2.6266582738160973,468354
City of San Pablo,2018,7,,,,,,,,-6.253127009505819,2.638799517758728,-12.806843685710016,2.5940486143321744,468226
City of San Pablo,2018,8,,,,,,,0,-6.55684515194321,2.5284643858733324,-13.28030707640673,2.552888567982584,468340
City of San Pablo,2018,9,0.7427215682406956,0.17509915514179006,0.6672342566854124,0.17942233641991626,-0.6568770910976008,0.14875112750019628,262822,-6.508023240206421,2.6771175191648955,-13.078293354478133,2.560586654845291,468323
