municipality,year,month,ndvi_mean,ndvi_std,evi_mean,evi_std,ndwi_mean,ndwi_std,s2_valid_px,vv_mean,vv_std,vh_mean,vh_std,s1_valid_px
Siniloan,2018,3,0.772026342391334,0.14186469668626886,0.6804681891542426,0.16030270260886875,-0.6664755664373095,0.11981120329310159,74288,-6.805593369785914,2.5039981937474716,-13.332285467314508,2.7004333810830348,137950
Siniloan,2018,4,0.7557573659215608,0.18056060052446823,0.7189426826296202,0.20060649458280752,-0.6521604612817492,0.13286846643884478,56455,-7.40344351390771,2.4577699451125965,-13.705353050256532,2.3794774367837936,137971
Siniloan,2018,5,0.7241841394343098,0.19518683788330365,0.6124374228065268,0.1976890861264648,-0.6363052984495026,0.1340475853387247,103834,-6.728123740485803,2.343743044221679,-12.646069309767967,2.298474836285803,137949
Siniloan,2018,6,0.6039988394580199,0.1871229574881569,0.6650484894716844,0.26558863760438256,-0.5172033498808124,0.1481009042870983,5487,-6.917622921716756,2.6068158619892823,-13.473343287179734,2.6953567409920867,137965
Siniloan,2018,7,,,,,,,,-7.046732448614039,2.702372945861547,-13.78985430989993,3.0322178308666152,137792
Siniloan,2018,8,0.7720768320012515,0.09308549060434879,0.6917329178482784,0.13659183559491522,-0.656865657517783,0.0786478031082939,29805,-6.919647776703295,2.5836505674451433,-13.668178230654501,3.2577483368266,137679
Siniloan,2018,9,0.7882270735768985,0.1257764203426368,0.7060371352624614,0.13485131965655184,-0.6701373301213102,0.11554170854822841,32423,-7.226720692163755,2.8270307482102797,-13.596332149840126,2.89243496088175,137742
Siniloan,2018,10,0.72445696891557,0.2196940114411392,0.6298239092533189,0.23112295568266705,-0.6327543046112445,0.18129523178415674,58409,-7.308416561339707,2.6851871450039586,-13.787747783729213,2.775292420393689,137765
Siniloan,2018,11,0.8092182756795382,0.1488408615277799,0.6757448004731572,0.16311840002887587,-0.6959522995037776,0.12085882603447534,66172,-6.70286746464567,2.4886667587474376,-13.260554708761038,2.6868392026332066,137796
Siniloan,2018,12,0.34261124881162414,0.17103589528772356,0.3393050499327073,0.2150895143360339,-0.32242409639412956,0.14514225224703944,14844,-6.783285726694531,3.4461455529007905,-13.458380275520506,3.7234173150228957,137504
Siniloan,2019,1,0.5825085102344072,0.34704113447695767,0.46259632909889625,0.35260930327752416,-0.5313153601256881,0.30151732704707074,29632,-7.127004742681021,2.734322413387203,-13.942987789410223,3.2459789064241176,137784
Siniloan,2019,2,0.7521584643894952,0.2090583615733244,0.6778038433888983,0.20058600253112635,-0.6518490046807367,0.1895340804768251,45932,-7.421701744190392,2.5845781047965195,-14.198724328178683,3.1093487633618797,137692
Siniloan,2019,3,0.778791589400449,0.13372113955949516,0.7314284616028767,0.16763644129501432,-0.6668887584063636,0.11112435329189592,45039,-7.610560507391523,2.551208576388224,-14.034681089826007,2.614537103683478,137940
Siniloan,2019,4,0.7148105205148833,0.1915648467827811,0.5906102795758797,0.2016801886690279,-0.6379052704983729,0.13311992848196327,77329,-7.820418489168773,2.602024865839486,-14.035453749611106,2.639687617069809,137945
Siniloan,2019,5,0.7458473421794176,0.19404247461188828,0.6797007714037612,0.22076038436355375,-0.6428564575653687,0.1449702921114565,52943,-7.079600538332945,2.2627044562142156,-13.427099484909567,2.327649429874877,137948
Siniloan,2019,6,0.7845575663559958,0.20299133806311964,0.645251861943775,0.2109822477579149,-0.6747424026125708,0.1515648681361856,93497,-7.073815571820573,2.3051855863881605,-13.697787820876666,2.413953656907239,137952
Siniloan,2019,7,0.7789757281169508,0.20036949097482057,0.6582059611018057,0.20381999632865838,-0.6691623783314966,0.1568819231151691,92058,-7.115759328006096,2.336046885896418,-13.963928489229364,2.7598007422096007,137929
Siniloan,2019,8,0.7262623875011671,0.19468193668109604,0.754384974656543,0.3757780854440857,-0.6302992274946307,0.16431019743705527,11534,-6.7798405883760955,2.5167331367102372,-13.52980101987029,2.705437372793146,137885
Siniloan,2019,9,0.7481684593290888,0.16453267340579544,0.6386950660400658,0.1648711473092315,-0.6401814797794151,0.13265847090287258,81958,-7.210433256979545,2.482432886273512,-13.777571150732216,2.680541908773504,137893
Siniloan,2019,10,0.7724003780866735,0.20452173454165715,0.6157330606377278,0.19210334749035024,-0.6731658381550432,0.15877427217368253,95392,-6.500747487247864,2.3424254831672897,-12.833165445669794,2.363756165581493,137908
Siniloan,2019,11,0.4679714003319327,0.26666630935386804,0.4087449912629881,0.2432401093078411,-0.3996459099268586,0.2589710250930432,9620,-6.564658487372627,2.3323936319217147,-13.158403121649226,2.4244404064121943,137913
Siniloan,2019,12,0.6604930895941002,0.25402861228744245,0.7338733362243968,13.455978210316797,-0.5810564773712492,0.2294266443272843,6758,-6.91687377393357,2.5382672707897136,-13.518411998602252,2.888141670742523,137858
Siniloan,2020,1,0.7765143079601657,0.21354909733600524,0.5923413775554116,0.18813710912124956,-0.6799746426361337,0.1848452655677517,66839,-7.157665839857272,2.558640862679002,-13.908142936140328,3.2472365180367198,137491
Siniloan,2020,2,0.7966602982526246,0.10984473507894829,0.7045990303465958,0.13369679257583766,-0.6895039313315233,0.09622142723605949,22315,-7.341964444748313,2.4360732949720525,-14.148728477911057,2.9186006440051675,137868
Siniloan,2020,3,0.8012570406621476,0.15887689035593242,0.6024672152003162,0.15537419020202434,-0.6935884366485918,0.11831817750774398,109097,-7.449192436588277,2.42440078941659,-13.941527496163998,2.582775700448345,137955
Siniloan,2020,4,0.7364583727743437,0.12299111483641995,0.718467871016156,0.1496882417025311,-0.6164013702786543,0.09934131442106066,51914,-7.4299226157401534,2.481434351504835,-13.942575047691763,2.5030892125755573,137953
Siniloan,2020,5,0.7507045979218285,0.19827449202881783,0.6262605000711442,0.2113617719466174,-0.646699476246317,0.14970523831298324,87043,-7.020638671460557,2.3121236555114297,-13.320530680048547,2.40995787912768,137959
Siniloan,2020,6,0.7387571653729376,0.21921122400050952,0.7010440476346975,0.3241342739187157,-0.632329546729501,0.17193790116052432,44531,-6.674317908936069,2.4427366434393694,-13.318421147339267,2.840654659143661,137941
Siniloan,2020,7,0.755028175611096,0.1284778568572128,0.7583661279804557,0.1425016067102878,-0.6369695792315128,0.10779749315100742,27373,-6.700121109633249,2.245848596759888,-13.54605558355015,2.5315297617415444,137953
Siniloan,2020,8,0.8173329565394005,0.13558620259931878,0.7156307040693636,0.17668270716614426,-0.7082136899534494,0.10807608192115835,73419,-7.1121695918422745,2.314238003816986,-13.663745535603757,2.488277344263257,137947
Siniloan,2020,9,0.5756868877120561,0.12891279770844702,0.5829188672654834,0.14606837025571842,-0.49479804322160853,0.11353127033536302,33195,-6.9005813243351595,2.285825643797546,-13.398605233922812,2.2777431411895126,137953
Siniloan,2020,10,0.6998567231218865,0.14849038406310427,0.6775781510479829,0.12638459447753908,-0.6010867583250814,0.1260987828443624,50379,-6.268559080047351,2.248823337626598,-12.809022667814215,2.3250484580135424,137955
Siniloan,2020,11,0.5015859712910931,0.4635987916475782,0.42519416160814705,0.3543092794659851,-0.4379208518546686,0.4171874462210517,49023,-7.136979825346565,2.7973523959872737,-13.645579700977535,3.549864611134703,137621
Siniloan,2020,12,-0.045295865698294205,0.09258888885769097,-0.030373279682614586,0.060751597542727784,0.0316676769236272,0.08755646736020059,11,-7.249451096490597,3.190908335437911,-13.892708307263346,3.7518483115485224,137428
Siniloan,2021,1,0.3834991382250708,0.06665141341748812,0.43994385617019793,0.22882867363423703,-0.3464495667514556,0.05482022870528354,1021,-7.251472541524338,2.8521605425684404,-13.900755152403908,3.434524498988071,137694
Siniloan,2021,2,0.7109403031160793,0.1931191439539174,0.6807129800627504,0.2042862152032647,-0.6178577390932353,0.16930948371623714,30984,-6.791779891212907,2.9397102121381034,-13.245935873928609,3.0988136184122412,137812
Siniloan,2021,3,0.7414333175501007,0.2249726536356636,0.6296995520836214,0.2156934012538829,-0.6426526295296876,0.19073591986525745,82784,-7.1478031324366285,2.555146122839964,-13.755058038731171,2.749323402552442,137637
Siniloan,2021,4,0.6447741855615704,0.2094494903580468,0.6224309552844757,0.31232809084567603,-0.5705570962841993,0.15698495166348125,22706,-7.065724671842321,2.4422839942556247,-13.696388020203853,2.660013351391383,137821
Siniloan,2021,5,0.7736684770739268,0.20297597959540914,0.6779581882125851,0.20626152884676227,-0.6617368557894272,0.15244213556232467,100408,-7.09882384082442,2.5303265658695993,-13.932866045895071,2.734190376687224,137799
Siniloan,2021,6,0.837896854385266,0.11050027843932665,0.6868764268020074,0.12712103117649476,-0.7174944384060731,0.08395119482014489,55735,-7.122680361199559,2.467894194731512,-13.797111913869784,2.801683965863873,137853
Siniloan,2021,7,0.6309093476473558,0.19294382676693655,0.6465003053424496,0.23514451580189366,-0.5347133825028372,0.1607383160332236,28079,-6.618996747817363,2.5190767251875346,-13.456531379911926,3.208420002417951,137649
Siniloan,2021,8,0.7534330171142155,0.22695711143066716,0.6360151744276561,0.2426695232543253,-0.6473598145402846,0.18370585879808643,77313,-6.986811978873746,2.557616736130053,-13.92406276318685,2.6939178917618274,137803
Siniloan,2021,9,0.6070087710266255,0.1875478331794181,0.6690840040695988,0.26237910740776266,-0.4980911083868316,0.17361650469477774,64838,-7.007359168974794,2.531990365909519,-13.733738425151472,2.774656567903087,137777
Siniloan,2021,10,0.6461415892962394,0.2875591933318312,0.5571134262744267,0.28134635089056925,-0.5686894580448285,0.2580261638007034,14912,-6.952288550085014,2.5062172728199887,-13.743115843273449,2.705867792419941,137748
Siniloan,2021,11,0.7777776832769218,0.1980540647819541,0.6612388057186612,0.20886758359262578,-0.676315481182238,0.15794276366768287,75204,-6.541559243099194,2.76654716380631,-13.310950041059897,2.9497864464691563,137619
Siniloan,2021,12,0.8089101748597401,0.1868753858691335,0.6570345780672004,0.1882128262538251,-0.7078050590585675,0.1660832338799644,55972,-7.102976240660658,2.70242003288221,-13.933526633508643,3.281805320610117,137721
Siniloan,2022,1,0.6719070999345231,0.2734307813098151,0.5639245128691158,0.26988293491560444,-0.5853465497206034,0.23678814252736008,29796,-6.72077137346876,2.8329183896833254,-13.56071190340698,3.370300518642037,137647
Siniloan,2022,2,0.5787509225418728,0.15315803155712732,0.7446050708798381,0.2120202202119085,-0.48088044525907847,0.13414090225240466,9665,-6.890764212725782,2.3762644319306054,-13.56132034380054,2.60859432311835,137865
Siniloan,2022,3,0.7665252513248493,0.15917392068909356,0.7318068923266926,0.1769981450679151,-0.6594162017574632,0.12875973851038663,36317,-6.747231783305438,2.331694266450401,-13.222162027268046,2.269422678738052,137933
Siniloan,2022,4,0.6902314835876276,0.20267497522767675,0.7297335971091369,0.2669941703376426,-0.5831741362262541,0.15533710769871772,21563,-6.348786517641209,2.27682707745011,-12.801084033561338,2.2023825076674544,137956
Siniloan,2022,5,0.798615573352525,0.1753468224876258,0.7327851562524881,0.20658988872393433,-0.6882764004547806,0.13492178221558698,52836,-6.213461016970183,2.161894220344626,-13.09143778668142,2.149950566231303,137964
Siniloan,2022,6,0.7830046027378257,0.19833690699493622,0.6936539721638549,0.2163667601816848,-0.6757888246089939,0.1494282778021221,84528,-6.678671974498107,2.7542664504166825,-13.799445200758939,3.0703054068441773,137842
Siniloan,2022,7,0.8427360305125303,0.14859653539920917,0.7356184682204889,0.909304622663847,-0.7189103988499641,0.11934779495525027,60660,-6.667620708354427,2.6085574642381912,-13.549332663204867,2.945343655429757,137897
Siniloan,2022,8,0.5368078996737801,0.13318923534010133,0.5024376515713005,0.1448104534017382,-0.4569172465966809,0.10990443881286235,72,-6.591938557705768,2.3863892326829985,-13.289587757823575,2.475273344831349,137921
Siniloan,2022,9,0.7733789265714057,0.11523939388417649,0.7616958513075671,0.15084712635210445,-0.659088810741198,0.09234778612849996,38597,-6.698157506272479,2.4676020008087667,-13.259227053809216,2.43273587350999,137843
Siniloan,2022,10,0.7452059763888725,0.1647291687711043,0.6667238498923114,0.18892797822904445,-0.6422362825066839,0.12488430239653812,39587,-6.510453263949559,2.4794551261461812,-13.087911955368437,2.6133127322567167,137744
Siniloan,2022,11,,,,,,,0,-6.617978135288692,2.937645672917243,-13.306093840573045,3.1456171503206223,137541
Siniloan,2022,12,0.6761282129699253,0.23777862222487792,0.4967830079404521,0.25781373426538806,-0.6015056808497125,0.20739490465982946,102277,-6.986521599660126,2.715463929653352,-13.694477550654314,3.250933774524052,137630
Siniloan,2023,1,0.40445095162010747,0.37330030341618337,0.36825153310762465,0.475389234088125,-0.3729172649207767,0.32955001857739147,27901,-6.943354430517945,2.6701557118051333,-13.739027113188037,3.3133978560063824,137510
Siniloan,2023,2,,,,,,,,-6.895932319335945,2.779834914206809,-13.780194614740509,3.090683950133013,137587
Siniloan,2023,3,0.7484366224281012,0.18763166813034104,0.6398995897798477,0.18523898107592363,-0.6566747805594608,0.14794020569394642,67972,-7.161418149405823,2.5712614189241543,-13.689778084591385,2.5325493706784465,137820
Siniloan,2023,4,0.6650108691946975,0.20883211522671585,0.6137758375536742,0.24325743418597237,-0.5869748279464975,0.14961753414647075,56057,-7.015185294783949,2.4690531507309386,-13.435791614024906,2.4952500178502777,137879
Siniloan,2023,5,0.7609449045310442,0.1499756890698986,0.7716159980341901,0.19383176597254478,-0.6520386499674194,0.11559156132519777,33523,-6.873413061855949,2.4640409067607676,-13.619815462350083,2.5136791739721076,137907
Siniloan,2023,6,0.8019881785969986,0.17836465728053802,0.6874423237981876,0.18036644270480426,-0.6891745111270301,0.13382180952293332,72287,-6.523544168267231,2.3379210731098286,-13.469809215317191,2.4121046946040705,137911
Siniloan,2023,7,0.7846338227011974,0.15634200662376171,0.7315128201659175,0.15562008363930424,-0.6634763555507323,0.13241466597024254,31906,-6.832349205843434,2.5939966392822873,-13.774012396344762,3.0150859770190275,137864
Siniloan,2023,8,0.7680548788275945,0.17426794017453237,0.6487408761963451,0.18449763113449305,-0.6508381518871659,0.14928290029723024,97616,-6.946929865333863,2.5779264157040225,-13.808255447486962,2.8303638356530962,137874
Siniloan,2023,9,0.807813027568828,0.1285876955804337,0.657775923149715,0.14606949380627274,-0.6894812043216594,0.106071408012602,81621,-6.525971533370114,2.4901810378291387,-13.237184456783474,2.4383305680482685,137877
Siniloan,2023,10,0.5664152515174663,0.17698499495887507,0.5727869674781517,0.25798892310264887,-0.4988929909620692,0.1396961397099613,27218,-6.368541302338648,2.5278044231444863,-12.990917595123866,2.4663709818132835,137866
Siniloan,2023,11,0.7648578089679472,0.19034360691278612,0.6555046634375991,1.0795684564960197,-0.6524959484685132,0.16458916264340337,44403,-6.385572046456532,2.5669361147689167,-13.004580234705363,2.6529767024826123,137870
Siniloan,2023,12,0.7361696190282643,0.1720300470535875,0.646671144077433,0.2280753178300892,-0.6533972551439607,0.14141378292895124,29080,-6.693339307485595,2.9756550597265297,-13.484307765060155,3.2113585754191156,137687
Siniloan,2024,1,0.5117481830001074,0.17415896852449705,0.5184502172475517,0.2197813556086212,-0.4192354345202412,0.15153288822314906,10725,-6.850308675830199,2.5749756131200945,-13.717232020961129,3.1674860852946507,137831
Siniloan,2024,2,0.8296070941541409,0.1372719281580062,0.6121434675751908,0.13754665798003923,-0.7296987465804174,0.11040233012553179,114863,-6.97435150609968,2.2943103194096444,-13.786928123456315,2.503952656934903,137931
Siniloan,2024,3,0.7619546138833535,0.12962738253949252,0.6784446315416226,0.15529803601715245,-0.652271080025825,0.10743485738419632,70830,-6.784431723528602,2.3025727342272333,-13.267252944810911,2.3772481783227946,137965
Siniloan,2024,4,0.7446481068262409,0.2162611163493598,0.6260918756325153,0.21570133773219963,-0.6592193719169652,0.1456066419282474,87688,-6.975431763205426,2.4929113459461925,-13.746636046092702,2.439300771118817,137959
Siniloan,2024,5,0.7299387351781199,0.2273665585628624,0.6245609723143843,0.21786249998760476,-0.6420964155304252,0.15585500700329716,100370,-6.934999952274181,2.3886915833565774,-13.648348733046552,2.4910517895294544,137963
